TeamName,ID
SUN,15
Παναθηναϊκός,22
Watford FC,18
TOT,17
Manchester City FC,9
AFC Bournemouth,3
Aston Villa FC,2
Tottenham Hotspur FC,17
ARS,1
Π.Α.Ο.Κ.,23
EVE,6
Liverpool FC,8
West Ham United FC,20
Sunderland AFC,15
CHE,4
SOU,13
Olympiakos CFP,21
Chelsea FC,4
MUN,10
Southampton FC,13
Panathinaikos FC,22
Everton FC,6
Manchester United FC,10
LIV,8
Stoke City FC,14
WHU,20
Norwich City FC,12
Crystal Palace FC,5
LEI,7
STK,14
Ολυμπιακός,21
CRY,5
Swansea City AFC,16
Newcastle United FC,11
MNOR,12
PAOK,23
AVL,2
West Bromwich Albion FC,19
BOU,3
Arsenal FC,1
NEW,11
Leicester City FC,7
SWA,16
WAT,18
MCI,9
WBA,19
