FirstName,LastName,Position,Club,Nation,Age,Pace,Dribbling,Shooting,Defending,Passing
Nathan, Redmond, RM,MNOR, England,21,86,79,67,24,69
Pedro Mba, Obiang Avomo, CM,WHU, Spain,23,68,72,59,73,74
Carl, Jenkinson, RB,WHU, England,23,78,67,50,74,67
Eric, Dier, CB,TOT, England,22,64,59,59,74,69
Bruno, Zuculini, CM,MCI, Argentina,22,80,73,70,74,66
Florin, Gardoş, CB,SOU, Romania,27,55,60,48,75,56
Tiago, Almeida Ilori, CB,LIV, Portugal,22,66,58,38,78,49
James, Ward-Prowse, CAM,SOU, England,21,69,75,61,61,83
Bertrand, Traoré, ST,CHE, Burkina Faso,20,85,78,75,32,72
Carles, Gil d. Vicent, RM,AVL, Spain,23,68,81,65,39,74
Essaïd, Belkalem, CB,WAT, Algeria,27,54,46,35,76,46
Jonathan, Walters, RM,STK, Republic of Ireland,32,69,75,76,60,70
Matt, Jarvis, LM,MNOR, England,29,84,79,63,39,70
Charlie, Daniels, LB,BOU, England,29,79,70,60,75,70
Nikica, Jelavić, ST,WHU, Croatia,30,67,70,75,22,57
Harry, Arter, CM,BOU, Republic of Ireland,26,70,76,76,64,74
Odion, Ighalo, ST,WAT, Nigeria,26,73,72,77,40,60
Michail, Antonio, LM,WHU, England,25,92,77,72,38,65
Adam, Smith, RB,BOU, England,24,77,72,60,74,70
Rudy, Gestede, ST,AVL, Benin,27,72,65,73,34,50
Aaron, Cresswell, LB,WHU, England,26,78,70,56,72,70
Callum, McManaman, RW,WBA, England,24,77,79,65,25,63
Connor, Wickham, ST,CRY, England,22,74,72,74,27,61
Maya, Yoshida, CB,SOU, Japan,27,66,62,41,76,48
Leandro, Bacuna, RB,AVL, Holland,24,78,73,71,69,73
Oriol, Romeu Vidal, CDM,SOU, Spain,24,60,61,38,72,64
Ayoze, Pérez Gutiérrez, ST,NEW, Spain,22,78,80,72,23,61
Andrej, Kramarić, ST,LEI, Croatia,24,73,79,75,24,62
Mark, Schwarzer, GK,LEI, Australia,43,70,71,73,50,67
Brede, Hangeland, CB,CRY, Norway,34,31,41,41,75,48
Chris, Brunt, LM,WBA, Northern Ireland,31,61,74,72,54,79
Wes, Morgan, CB,LEI, Jamaica,32,52,56,30,73,41
Almen, Abdi, CAM,WAT, Switzerland,29,68,74,67,55,73
Kieran, Richardson, LM,AVL, England,31,77,76,72,71,73
Alan, Hutton, RB,AVL, Scotland,31,68,67,48,75,63
Chung-Yong, Lee, RM,CRY, Korea Republic,27,76,75,63,51,71
Russell, Martin, CB,MNOR, Scotland,30,66,60,56,75,60
Gabriel, Agbonlahor, CF,AVL, England,29,90,74,74,38,66
Adam, Federici, GK,BOU, Australia,31,75,75,69,47,82
Leonardo, Ulloa, ST,LEI, Argentina,29,61,67,72,42,60
Victor, Anichebe, ST,WBA, Nigeria,27,72,70,72,46,63
Wayne, Hennessey, GK,CRY, Wales,29,72,72,74,50,82
James, Tomkins, CB,WHU, England,26,60,50,33,76,51
Ádám, Bogdán, GK,LIV, Hungary,28,77,78,71,52,66
James, Chester, CB,WBA, Wales,27,73,62,34,73,58
Danny, Drinkwater, CM,LEI, England,25,68,70,65,63,69
Emmanuel, Rivière, ST,NEW, France,25,76,70,72,36,61
Kristoffer, Nordfeldt, GK,SWA, Sweden,26,73,78,66,55,66
Steve, Cook, CB,BOU, England,24,63,60,24,72,50
Sebastián, Coates, CB,SUN, Uruguay,25,58,46,35,76,33
Valentin, Roberge, CB,SUN, France,28,62,59,35,72,52
Massadio, Haïdara, LB,NEW, France,23,76,71,50,72,62
Jon, Flanagan, LB,LIV, England,23,73,69,39,74,59
Calum, Chambers, RB,ARS, England,21,66,71,51,74,66
Jack, Grealish, LM,AVL, Republic of Ireland,20,78,77,56,29,71
Rob, Elliot, GK,NEW, Republic of Ireland,29,74,76,70,47,68
Glenn, Murray, ST,BOU, England,32,59,66,74,35,59
Dele, Alli, LM,TOT, England,19,69,70,70,57,65
Philippe, Senderos, CB,AVL, Switzerland,30,42,40,37,73,45
Tony, Hibbert, RB,EVE, England,34,54,42,20,79,55
Boaz, Myhill, GK,WBA, Wales,33,75,78,71,41,69
Billy, Jones, RB,SUN, England,28,69,71,55,72,62
Marcin, Wasilewski, CB,LEI, Poland,35,44,41,56,72,56
Phil, Bardsley, RB,STK, Scotland,30,67,64,58,74,56
Danny, Simpson, RB,LEI, England,29,73,68,38,72,63
Darren, Randolph, GK,WHU, Republic of Ireland,28,75,75,70,41,75
Andrew, Surman, CM,BOU, England,29,63,70,63,62,75
Ritchie, De Laet, RB,LEI, Belgium,27,86,67,44,72,58
Steven, Whittaker, RB,MNOR, Scotland,31,69,67,64,71,67
Simon, Francis, RB,BOU, England,30,70,66,43,72,66
Kelvin, Davis, GK,SOU, England,39,74,75,68,51,55
Ben, Watson, CM,WAT, England,30,58,70,67,65,71
Mark, Bunn, GK,AVL, England,31,74,76,68,48,71
Danny, Graham, ST,SUN, England,30,53,69,73,36,62
Marc, Pugh, LM,BOU, England,28,77,74,67,39,66
Joey, O'Brien, RB,WHU, Republic of Ireland,29,60,65,47,75,63
Fraizer, Campbell, ST,CRY, England,28,82,71,70,34,59
Jordi, Gómez García-Penche, CM,SUN, Spain,30,55,74,72,48,75
Adrian, Mariappa, RB,CRY, Jamaica,29,73,63,34,74,57
Craig, Cathcart, CB,WAT, Northern Ireland,27,66,53,30,73,54
Marc, Albrighton, RM,LEI, England,26,77,76,68,29,69
Ryan, Bennett, CB,MNOR, England,25,59,39,25,73,43
Dan, Gosling, CM,BOU, England,26,65,68,68,67,70
Jordon, Mutch, CM,CRY, England,24,75,72,70,66,71
Joel, Ekstrand, CB,WAT, Sweden,27,49,50,32,73,53
Bryan, Oviedo, LB,EVE, Costa Rica,25,76,75,61,69,67
Andre, Wisdom, RB,MNOR, England,22,71,59,30,76,61
Tom, Carroll, CM,TOT, England,23,68,70,58,52,73
Alex, Pritchard, CAM,TOT, England,22,73,74,67,42,70
Dwight, Gayle, ST,CRY, England,25,85,71,72,25,53
Juan Carlos, Paredes, RWB,WAT, Ecuador,28,84,72,47,68,61
Adama, Traoré Diarra, RW,AVL, Spain,20,90,74,61,24,60
Rolando, Aarons, LM,NEW, England,20,86,78,62,32,65
Jordon, Ibe, LW,LIV, England,20,84,75,63,48,60
Serge, Gnabry, RM,WBA, Germany,20,84,75,60,43,65
Patrick, Bamford, ST,CRY, England,22,75,70,69,34,60
Tyrone, Mings, LB,BOU, England,22,78,67,36,69,59
Kyle, Lafferty, ST,MNOR, Northern Ireland,28,67,66,69,33,59
José Ángel, Crespo Rincón, CB,AVL, Spain,28,67,65,39,70,64
Giedrius, Arlauskis, GK,WAT, Lithuania,28,70,77,64,33,70
Juan Miguel, Jimenez López, CAM,SOU, Spain,22,76,75,66,30,56
Andy, King, CM,LEI, Wales,27,67,69,72,60,68
Yann, Kermorgant, ST,BOU, France,34,52,61,72,33,63
Lewis, Grabban, ST,MNOR, Jamaica,28,81,68,70,27,56
Gabriel, Obertan, RM,NEW, France,26,84,73,61,34,62
Joshua, King, LM,BOU, Norway,24,91,73,65,29,61
Matty, James, CM,LEI, England,24,68,69,60,65,69
Kyle, Bartley, CB,SWA, England,24,65,40,27,68,47
Charis, Mavrias, RM,SUN, Greece,21,79,73,63,32,67
Nick, Powell, CAM,MUN, England,21,72,69,69,37,63
Tommie, Hoban, CB,WAT, Republic of Ireland,22,53,52,37,73,54
Paul, Dummett, LB,NEW, Wales,24,68,67,40,71,61
Cuco, Martina, RB,SOU, Curaçao,26,73,63,53,73,57
Jesse, Lingard, CAM,MUN, England,23,76,70,62,32,65
Nathan, Aké, LB,WAT, Holland,20,76,66,49,69,64
Clinton, N'Jié, ST,TOT, Cameroon,22,93,74,68,30,65
Gary, O'Neil, CM,MNOR, England,32,57,70,65,58,68
Lloyd, Doyley, CB,WAT, Jamaica,33,68,55,32,69,51
Dean, Hammond, CM,LEI, England,32,52,65,59,62,65
Patrick, McCarthy, CB,CRY, Republic of Ireland,32,43,46,40,68,48
Lee, Tomlin, CAM,BOU, England,27,74,71,72,34,64
Marvin, Emnes, ST,SWA, Holland,27,82,71,66,38,65
Joe, Bennett, LB,AVL, England,25,72,65,41,69,61
Karl, Darlow, GK,NEW, England,25,69,74,68,59,62
Eunan, O'Kane, CM,BOU, Republic of Ireland,25,74,70,52,61,67
Jeffrey, Schlupp, LWB,LEI, Ghana,23,86,73,59,65,60
Jamaal, Lascelles, CB,NEW, England,22,64,53,27,69,46
Adlène, Guédioura, CM,WAT, Algeria,30,71,69,69,63,66
Obbi, Oulare, ST,WAT, Belgium,20,74,61,65,27,56
Declan, Rudd, GK,MNOR, England,25,72,70,66,54,65
Doneil, Henry, CB,WHU, Canada,22,70,50,46,65,50
Harrison, Reed, CDM,SOU, England,21,68,65,51,62,66
João Carlos, Vilaça Teixeira, CAM,LIV, Portugal,23,72,71,63,33,65
Kelechi, Iheanacho, ST,MCI, Nigeria,19,85,68,68,20,55
Ikechi, Anya, LWB,WAT, Scotland,28,90,72,61,57,63
Shaun, MacDonald, CM,BOU, Wales,27,62,66,58,63,64
Junior, Stanislas, LM,BOU, England,26,79,68,62,32,63
Craig, Dawson, RB,WBA, England,25,67,53,43,73,47
Tyias, Browning, CB,EVE, England,21,73,53,34,67,46
Lloyd, Isgrove, RM,SOU, Wales,23,87,69,51,33,58
Tokelo, Rantie, ST,BOU, South Africa,25,91,74,63,24,56
Andreas, Pereira, CAM,MUN, Brazil,20,64,71,58,33,68
Lloyd, Dyer, LM,WAT, England,33,89,68,51,32,60
James, Wilson, ST,MUN, England,20,80,65,65,24,53
Matt, Targett, LB,SOU, England,20,78,64,37,65,56
Gary, Gardner, CDM,AVL, England,23,55,65,70,58,72
Kwesi, Appiah, ST,CRY, Ghana,25,90,62,62,40,51
Gael, Bigirimana, CM,NEW, England,22,71,68,53,57,67
Robbie, Brady, LWB,MNOR, Republic of Ireland,24,79,75,64,51,69
Paulo, Gazzaniga, GK,SOU, Argentina,24,69,72,59,56,84
Harry, Toffolo, LB,MNOR, England,20,76,65,44,62,61
Ezekiel, Fryers, LB,CRY, England,23,74,65,37,64,56
Brendan, Galloway, LB,EVE, England,19,78,57,37,64,54
Paddy, McNair, CB,MUN, Northern Ireland,20,56,59,39,68,52
Patrick, Roberts, RM,MCI, England,19,73,75,56,23,62
Modou, Barrow, RW,SWA, Gambia,23,81,71,57,36,53
Louis, Thompson, CM,MNOR, Wales,21,69,65,52,59,62
Brandon, Barker, LM,MCI, England,19,87,67,61,31,57
Josh, Onomah, CAM,TOT, England,18,76,70,52,23,58
Joe, Gomez, CB,LIV, England,18,77,57,30,66,49
Kasey, Palmer, CAM,CHE, England,19,74,70,54,45,63
Richard, Wright, GK,MCI, England,38,68,62,62,33,66
Ryan, Allsop, GK,BOU, England,23,64,67,58,42,65
Curtis, Good, CB,NEW, Australia,22,58,48,35,64,52
Sam, Johnstone, GK,MUN, England,22,69,72,56,33,53
Ruben, Loftus-Cheek, CM,CHE, England,20,70,60,44,62,58
Matthew, Pennington, CB,EVE, England,21,58,48,33,64,41
Michael, Cain, CM,LEI, England,21,68,66,58,48,62
Guillermo, Varela, RB,MUN, Uruguay,22,68,62,33,66,45
Jay, Fulton, CM,SWA, Scotland,21,68,65,54,50,63
Jindřich, Staněk, GK,EVE, Czech Republic,19,58,66,66,42,69
Lynden, Gooch, CAM,SUN, United States,20,78,66,55,35,61
Dennon, Lewis, LW,WAT, England,18,77,67,66,30,53
Jake, Kean, GK,MNOR, England,25,63,66,55,50,46
Benjamin, Siegrist, GK,AVL, Switzerland,24,66,56,64,40,70
Adil, Nabi, ST,WBA, England,21,66,68,60,27,56
John, Swift, CM,CHE, England,20,63,62,59,49,60
Matthew, Grimes, CM,SWA, England,20,64,62,56,38,67
Ryan, Seager, ST,SOU, England,20,69,60,64,24,51
Baily, Cargill, CB,BOU, England,20,66,57,29,62,43
Robert Kenedy, Nunes do Nascimento, ST,CHE, Brazil,19,70,61,65,22,47
Duncan, Watmore, RW,SUN, England,21,78,65,62,30,52
Thierry, Ambrose, ST,MCI, France,18,83,62,59,21,47
Jake, Hesketh, CAM,SOU, England,19,69,66,47,46,65
Dionatan, Teixeira, CB,STK, Slovakia,23,54,37,32,66,36
Oliver, Shenton, CM,STK, England,18,60,66,54,50,63
Callum, Roberts, CF,NEW, England,19,68,69,62,21,56
Jeff, Reine-Adelaïde, CAM,ARS, France,18,79,66,48,44,57
Conor, McAleny, ST,EVE, England,23,69,64,65,23,58
Jamar, Loza, ST,MNOR, Jamaica,21,80,66,56,25,47
Jakob, Haugaard, GK,STK, Denmark,23,63,64,56,47,57
George, Evans, CM,MCI, England,21,62,58,50,54,60
Jake, Flannigan, CM,SOU, England,20,65,66,55,47,64
Jordan, Rossiter, CM,LIV, England,18,63,58,47,58,60
Ryan, Ledson, CM,EVE, England,18,61,62,48,54,61
Stephen, Hendrie, LB,WHU, Scotland,21,68,59,31,62,42
Mohamed, El Ouriachi, LW,STK, Morocco,20,78,65,57,27,55
Manuel, García Alonso, CAM,MCI, Spain,18,69,66,55,31,57
Krystian, Bielik, CDM,ARS, Poland,18,56,63,43,56,60
Mason, Holgate, RB,EVE, England,19,71,61,42,62,50
André, Green, LM,AVL, England,17,79,63,56,35,57
Ben, Chilwell, LB,LEI, England,19,80,63,32,63,47
Daniel, Bachmann, GK,STK, Austria,21,60,65,58,50,54
Charly, Musonda, CAM,CHE, Belgium,19,62,66,52,17,57
Mikael, Mandron, ST,SUN, Scotland,21,64,56,61,20,38
Dominic, Gape, CM,SOU, England,21,53,59,46,60,60
Ivan, Toney, ST,NEW, England,19,79,62,53,40,42
Jack, Barmby, CAM,LEI, England,21,68,64,60,26,54
Joe, Dodoo, ST,LEI, England,20,83,62,58,19,40
Cameron, Brannagan, CAM,LIV, England,19,68,61,46,44,62
Martin, Samuelsen, RM,WHU, Norway,18,72,70,45,25,52
Jerell, Sellars, LM,AVL, England,20,69,63,63,31,56
Ola, Aina, RB,CHE, England,19,75,59,35,60,46
Raphael, Spiegel, GK,WHU, Switzerland,23,59,63,58,56,57
Jamal, Blackman, GK,CHE, England,22,67,66,49,45,60
Raheem, Hanley, LB,SWA, England,21,62,53,35,61,43
Elliot, Lee, ST,WHU, England,21,68,57,61,19,39
Leo, Chambers, CB,WHU, England,20,73,48,28,60,45
Callam, Jones, CB,WBA, England,20,42,38,33,61,35
Sam, McQueen, LM,SOU, England,21,61,65,56,24,58
Jason, McCarthy, CB,SOU, England,20,53,41,30,61,34
Milos, Veljkovic, CB,TOT, Serbia,20,56,41,27,62,41
Jack, Rose, GK,WBA, England,21,66,62,54,41,53
Samir, Nabi, CM,WBA, England,19,61,66,55,43,61
Tafari, Moore, RB,ARS, England,18,69,60,32,60,42
Thomas, Robson, LB,SUN, England,20,63,58,34,57,49
Daniel, Alfei, RB,SWA, Wales,23,62,53,36,59,54
Mathias, Bossaerts, CB,MCI, Belgium,19,57,52,31,56,44
Kenneth, McEvoy, LM,TOT, Republic of Ireland,21,87,65,49,21,48
George, Honeyman, CAM,SUN, England,21,69,61,51,45,58
Martin, Smith, CM,SUN, England,20,65,61,56,53,60
Filippo, Costa, LB,BOU, Italy,20,67,55,28,60,42
Harry, Winks, CM,TOT, England,20,75,65,51,44,61
Liam, Agnew, CM,SUN, England,20,58,59,52,51,61
Julio José, Pleguezuelo Selva, RB,ARS, Spain,19,68,59,35,58,44
Luke, McGee, GK,TOT, England,20,67,65,51,46,56
Lewis, Page, LB,WHU, England,19,56,57,36,62,41
Rene, Gilmartin, GK,WAT, Republic of Ireland,28,67,61,51,52,54
Josh, Sheehan, CM,SWA, Wales,20,56,56,45,50,56
Bersant, Celina, CAM,MCI, Kosovo,19,68,60,58,19,48
Ryan, Huddart, GK,ARS, England,18,63,60,55,39,55
Conor, McGrandles, CM,MNOR, Scotland,20,68,66,55,42,55
Josh, Cullen, CM,WHU, Republic of Ireland,19,68,63,47,53,55
Hamza, Choudhury, CM,LEI, England,18,72,60,44,62,56
Kyle, Knoyle, RB,WHU, England,19,75,57,24,56,44
Reise, Allassani, LM,CRY, England,20,75,61,47,32,49
Alex, Jakubiak, ST,WAT, Scotland,19,75,62,55,23,45
William, Miller, CAM,TOT, England,19,66,59,45,50,57
Kyle, Bailey, ST,LEI, England,19,63,53,56,24,46
Alex, Iwobi, CF,ARS, England,19,77,62,49,19,42
Alex, Kiwomya, RM,CHE, England,19,93,56,52,20,40
Alie, Sesay, CB,LEI, Sierra Leone,22,64,39,25,58,35
Brandon, Fox, ST,LEI, England,19,65,62,53,23,50
Lubomir, Satka, CB,NEW, Slovakia,20,53,39,25,54,32
Ben, Killip, GK,MNOR, England,20,55,57,52,42,54
Alex, Palmer, GK,WBA, England,19,62,57,49,26,58
Emmanuel, Sonupe, RM,TOT, England,19,61,55,46,53,51
Stefan, O'Connor, CB,ARS, England,19,57,41,30,55,39
Regan, Poole, CB,MUN, Wales,17,68,40,24,53,33
Jaanai, Gordon, ST,WHU, England,20,77,58,52,18,43
Matt, Macey, GK,ARS, England,21,53,53,49,38,46
Glen, Kamara, CM,ARS, Finland,20,58,54,40,36,50
Lewis, Kinsella, LB,AVL, England,21,58,49,33,52,39
Ρομπερτο,, GK, Olympiakos CFP, Spain,29,83,86,71,45,73
Εστεμπαν,Καμπιασο, CM, Olympiakos CFP, Argentina,35,55,73,73,77,76
Μαρκους,Μπεργκ, ST, Panathinaikos FC, Sweden,29,73,75,79,29,64
Φελιπε,Παρντο, RW, Olympiakos CFP, Colombia,25,86,79,76,26,69
Αλεχαντρο,Ντομινγκες, CAM, Olympiakos CFP, Argentina,34,72,80,77,33,75
Σερχιο,Σαντσεθ, CB, Panathinaikos FC, Spain,29,67,56,52,80,62
Ρικαρντο,Κοστα, CB, PAOK, Portugal,34,54,53,38,77,45
Μιγκελ,Βιτορ, CB, PAOK, Portugal,26,67,53,36,78,56
Δημητρης,Σιοβας, CB, Olympiakos CFP, Greece,27,47,61,38,79,51
Ερνάνι Ζόρζε,Σάντος Φόρτες, RW, Olympiakos CFP, Portugal,24,90,81,65,22,70
Ζέκα Χοσέ Κάρλος,Γκονσάλβες Ροντρίγκες, CM, Panathinaikos FC, Portugal,27,76,74,64,66,74
Μανουέλ,ΝΤΑ Κόστα, CB, Olympiakos CFP, Morocco,29,67,56,49,75,50
Στεφανος,Αθανασιαδης, ST, PAOK, Greece,27,76,72,75,44,66
Λεαντρο,Σαλινο, RB, Olympiakos CFP, Brazil,30,81,74,62,73,70
Αλφρεντ,Φινμπογκασον, ST, Olympiakos CFP, Iceland,27,69,73,80,31,62
Παιτιμ,Κασαμι, CM, Olympiakos CFP, Switzerland,23,65,74,69,60,73
Σεμπα,, RW, Olympiakos CFP, Brazil,23,87,76,74,32,66
Γιαννης,Μανιατης, CDM, Olympiakos CFP, Greece,29,76,71,63,75,71
Φουκά Αρτούρ,Μαζουακού , LB, Olympiakos CFP, France,22,84,77,70,72,70
Μλαντεν,Πετριτς, ST, Panathinaikos FC, Croatia,35,65,70,76,31,70
Σταθης,Ταυλαριδης, CB, Panathinaikos FC, Greece,36,61,53,40,76,49
Ντανιελ,Πρανιτς, LM, Panathinaikos FC, Croatia,34,73,75,70,66,76
Σωτηρης,Νινης, CAM, Panathinaikos FC, Greece,25,75,79,66,26,73
Αλμπέρτο Τομάς,Μποτία Ραμπάσκο, CB, Olympiakos CFP, Spain,27,59,59,55,74,59
Ρομπερτ,Μακ, RM, PAOK, Slovakia,24,83,77,70,32,68
Μπραουν,Ιντεγε, ST, Olympiakos CFP, Nigeria,27,77,71,74,39,60
Κωνσταντινος,Φορτουνης, CAM, Olympiakos CFP, Greece,23,76,80,75,40,76
Στεφανος,Καπινο, GK, Olympiakos CFP, Greece,21,77,78,68,24,66
Λουκα,Μιλιβογεβιτς, CDM, Olympiakos CFP, Serbia,24,58,66,62,69,68
Λουκ,Στιλ, GK, Panathinaikos FC, England,31,77,79,66,55,63
Μαικλ,Εσιεν, CDM, Panathinaikos FC, Ghana,33,55,68,66,70,71
Μαριάνο,Γκονθάλεθ Μαρότο, LB, Panathinaikos FC, Spain,31,86,70,60,71,72
Παναγιωτης,Γλυκος, GK, PAOK, Greece,29,76,78,69,41,67
Ομαρ,Ελαμπντελαουι, RB, Olympiakos CFP, Norway,24,83,75,53,69,69
Γιωργος,Τζαβελλας, CB, PAOK, Greece,28,68,63,62,72,66
Βικτωρ,Κλωναριδης, LM, Panathinaikos FC, Greece,23,86,74,71,47,65
Γιαννης,Σκονδρας, RB, PAOK, Greece,25,71,67,51,73,60
Νικος,Καρελης, LW, Panathinaikos FC, Greece,23,79,74,73,31,64
Αλεξαντρος,Τζιολης, CDM, PAOK, Greece,30,54,60,67,70,69
Νταβίδ,Φουστέρ, CAM, Olympiakos CFP, Spain,34,71,68,72,61,70
Στυλιανος,Μαλεζας, CB, PAOK, Greece,30,54,51,33,74,47
Γενς,Βεμερ, RB, Panathinaikos FC, Germany,30,78,65,54,70,65
Εργκους,Κατσε, CM, PAOK, Albania,22,73,71,65,66,68
Ρομπιν Πατρικ,Πλσεν, GK, PAOK, Sweden,26,65,75,71,28,70
Αμπντουλ,Ατζαγκουν, CAM, Panathinaikos FC, Nigeria,22,84,74,69,20,62
Τζιμι,Ντουρμαζ, LM, Olympiakos CFP, Sweden,26,83,75,68,28,69
Αλαν,Πουλιδο, ST, Olympiakos CFP, Mexico,24,84,74,68,36,60
Μεχντι,Αμπεντ, CM, Panathinaikos FC, Algeria,23,70,71,66,57,66
Ανδρεας,Μπουχαλακης, CM, Olympiakos CFP, Greece,22,66,65,67,61,69
Στεφανος,Κοτσολης, GK, Panathinaikos FC, Greece,36,66,71,71,27,67
Μαριν,Λεοβατς, LB, PAOK, Croatia,27,80,68,46,64,63
Εγιαλ,Γκολασα, CAM, PAOK, Israel,24,74,71,55,33,69
Γιαννης,Γιαννιωτας, RM, Olympiakos CFP, Greece,22,79,72,61,26,65
Δημητρης,Πελκας, CAM, PAOK, Greece,22,80,73,64,26,65
Διαμαντης,Χουχουμης, LB, Panathinaikos FC, Greece,21,79,67,57,65,66
Γιωργος,Κουτρουμπης, CB, Panathinaikos FC, Greece,24,52,36,37,70,40
Νικος,Μαρινακης, RB, Panathinaikos FC, Greece,22,78,63,48,64,60
Σασα,Ζντιελαρ, CDM, Olympiakos CFP, Serbia,20,65,65,54,63,61
Τερρυ,Αντωνης, CM, PAOK, Australia,22,67,67,60,57,66
Χρηστος,Δωνης, CM, Panathinaikos FC, Greece,21,71,66,60,59,65
Πραξιτελης,Βουρος, CB, Olympiakos CFP, Greece,20,69,41,34,67,48
Ρομπιν,Λουντ, CAM, Panathinaikos FC, Finland,22,65,65,64,37,57
